Angle (rad),Angular Velocity (rad/s)
3.000593308394695846e+00,2.371691031084617873e-01
3.002368750962887134e+00,4.725778933755208078e-01
3.005313508104275222e+00,7.046460961698591818e-01
3.009407337937548554e+00,9.319992833368994090e-01
3.014623797249517345e+00,1.153541097155366568e+00
3.020931753685565990e+00,1.368497123929649950e+00
3.028297045868034498e+00,1.576430636834498467e+00
3.036684160728394755e+00,1.777234774526268879e+00
3.046057827448406918e+00,1.971108314777149983e+00
3.056384465828326569e+00,2.158522976707965224e+00
3.067633465531164561e+00,2.340189597161810298e+00
3.079778306323344150e+00,2.517029244997119442e+00
3.092797556302809170e+00,2.690153992207803935e+00
3.106675806120630767e+00,2.860861128725967539e+00
3.121404615298950525e+00,3.030644419848654625e+00
3.136983566348885422e+00,3.201226845709743696e+00
3.153421549544435543e+00,3.374621529517366270e+00
3.170738444730358818e+00,3.553232018365747091e+00
3.188967440853541113e+00,3.740011309768398462e+00
3.208158365226029485e+00,3.938714389627760770e+00
3.228382634706824295e+00,4.154309023376854704e+00
3.249740900433563340e+00,4.393671624912017570e+00
3.272375390290239050e+00,4.666833624268743819e+00
3.296490997676028378e+00,4.989383348407123719e+00
3.322394120473357582e+00,5.387565717599405168e+00
3.350572000206920364e+00,5.910656931742648723e+00
3.381881523376027765e+00,6.667560618170509379e+00
3.418127367463694277e+00,7.978054651418263532e+00
3.465134890135940893e+00,1.176876633171560549e+01
3.547569152896703937e+00,9.992833820635954822e+00
3.587906101161962180e+00,6.994090828544530680e+00
3.619437964572671085e+00,5.757652306600460790e+00
3.646323081656749121e+00,5.049497589408117548e+00
3.670309192033077039e+00,4.572090623497964579e+00
3.692252478143039252e+00,4.221404057944478261e+00
3.712653844073989351e+00,3.949757074989922678e+00
3.731838680773327699e+00,3.731613638013504097e+00
3.750033612191233878e+00,3.551823421594892949e+00
3.767404555015118284e+00,3.400718472417970428e+00
3.784077641209770970e+00,3.271782680074991845e+00
3.800151624532857930e+00,3.160433129444280898e+00
3.815705678438925386e+00,3.063334562651405690e+00
3.830804529532956693e+00,2.977990758756055456e+00
3.845501966938110083e+00,2.902489236243696258e+00
3.859843317873457469e+00,2.835335394426409028e+00
3.873867240920910948e+00,2.775341148638393207e+00
3.887607054905533044e+00,2.721548015208354432e+00
3.901091743246501764e+00,2.673172675828828559e+00
3.914346726245034880e+00,2.629567619613521146e+00
3.927394464049760447e+00,2.590192145347532282e+00
3.940254933853481578e+00,2.554590636058096553e+00
3.952946012174785029e+00,2.522376036416806855e+00
3.965483784480084761e+00,2.493217116448532611e+00
3.977882798463103775e+00,2.466828533419083591e+00
3.990156273122089203e+00,2.442962990710081606e+00
4.002316272789014029e+00,2.421404988308623718e+00
4.014556615019689190e+00,2.474256703811736902e+00
4.027054244729348476e+00,2.524351153595449926e+00
4.039795837793754174e+00,2.571872111727821597e+00
4.052653696455101873e+00,2.571403200623318064e+00
4.065466906909157352e+00,2.554198571730963430e+00
4.078347396743367881e+00,2.597653936864223301e+00
4.091358621195474221e+00,2.606868046940417738e+00
4.104494633385196600e+00,2.647236365559029636e+00
4.117828087884346289e+00,2.685866306588610808e+00
4.131350607903640615e+00,2.722882922164068464e+00
4.145054427138838982e+00,2.758405363557554946e+00
4.158932360465984246e+00,2.792546972170916852e+00
4.172977775245652943e+00,2.825415429540325096e+00
4.187184563494445122e+00,2.857112952061270139e+00
4.201547115116834874e+00,2.887736518633900573e+00
4.216060292337070692e+00,2.917378121593508844e+00
4.230719405427390889e+00,2.946125033150722050e+00
4.245520189794012467e+00,2.974060081148209633e+00
4.260458784454830727e+00,3.001261929275625739e+00
4.275531711921337852e+00,3.027805358002423564e+00
4.290615454544647989e+00,3.006123212851704807e+00
4.305597137313035283e+00,2.986957594791392889e+00
4.320488999242627415e+00,2.970173728404372770e+00
4.335406420387890591e+00,2.996717023550186099e+00
4.350455440987074596e+00,3.022823153785216377e+00
4.365634018162619867e+00,3.048548962071587098e+00
4.380940388369190863e+00,3.073949369306339108e+00
4.396373058247323051e+00,3.099077559787787983e+00
4.411930796402391941e+00,3.123985165851114854e+00
4.427572133789356990e+00,3.132723027145197126e+00
4.443297754178362702e+00,3.157506994345889328e+00
4.459147062135138562e+00,3.182205975572393708e+00
4.475119750910341310e+00,3.206867121157226830e+00
4.491215747827856042e+00,3.231536940069162700e+00
4.507435211529882579e+00,3.256261481056439422e+00
4.523778530134230813e+00,3.281086516547694121e+00
4.540246320320165729e+00,3.306057730358850311e+00
4.556839427364780093e+00,3.331220910413186242e+00
4.573558926158336924e+00,3.356622147853135729e+00
4.590406123234373581e+00,3.382308044111304035e+00
4.607382559858717919e+00,3.408325927720490700e+00
4.624468962278130313e+00,3.426553475293365292e+00
4.641654776726594100e+00,3.448045813657013792e+00
4.658963150871421099e+00,3.475386263800547937e+00
4.676409507615929328e+00,3.503247731051064129e+00
4.693996586945724303e+00,3.531684533646239910e+00
4.711727406087269365e+00,3.560753306029994292e+00
4.729605271961090374e+00,3.590513353316787004e+00
4.747633795495818987e+00,3.621027042109787875e+00
